County Name,Year,Population
County1,2020,18838
County1,2021,19737
County1,2022,19933
County1,2023,20000
County1,2024,20500
County1,2025,21546
County2,2020,89838
County2,2021,90372
County2,2022,91837
County2,2023,92182
County2,2024,95002
County2,2025,96452
County3,2020,23158
County3,2021,23805
County3,2022,24194
County3,2023,25054
County3,2024,27852
County3,2025,28922
County4,2020,89083
County4,2021,90384
County4,2022,93030
County4,2023,95018
County4,2024,99010
County4,2025,99999
County5,2020,16813
County5,2021,17939
County5,2022,19737
County5,2023,20474
County5,2024,22536
County5,2025,22875
